NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.000647172,0.021839808,0.023007943,0.006149557,0.014650716,0.445454545
0.000658508,0.008027387,0.007884022,0.026890186,0.00682174,0.445454545
0.000697499,0.033785148,0.005716945,0.003922974,0.009551026,0.445454545
0.001051145,0.014007511,0.01383445,0.002781705,0.002868114,0.445454545
0.001058295,0.008158333,0.006259504,0.006036483,0.009611136,0.445454545
0.001249273,0.012993303,0.00781873,0.010322558,0.022480431,0.445454545
0.001303328,0.020834594,0.022252257,0.006471329,0.004445429,0.445454545
0.001325221,0.011166071,0.0048089,0.002391679,0.004015655,0.445454545
0.00136273,0.028964718,0.003817278,0.003057493,0.00439492,0.445454545
0.001559911,0.009022353,0.006271726,0.015074725,0.012272929,0.445454545
0.001823614,0.008449447,0.006792485,0.006394431,0.008437454,0.445454545
0.001834614,0.017999361,0.007391181,0.004012725,0.005581155,0.445454545
0.001949675,0.007045859,0.006785537,0.005621582,0.009736228,0.445454545
0.002788894,0.028970747,0.03109486,0.016673555,0.000964555,0.445454545
0.003117377,0.02417745,0.025836842,0.004371172,0,0.445454545
0.003389712,0.033684132,0.026629222,0.017403801,0.013866489,0.445454545
0.005708632,0.184305146,0.054889038,0.045422513,0.025172057,0.445454545
0.0085996,0.200133619,0.04292496,0.215094448,0.475870034,0.445454545
0.000459876,0.005531464,0.005946082,0.00585593,0.000900901,0.447727273
0.000305565,0.002210306,0.002370803,0.003324085,0.003101462,0.45
0.000337344,0.016929801,0.01821771,0.002110794,0.002584552,0.45
0.00033765,0.001484515,0.000640389,0.004376712,0.004947571,0.45
0.000374623,0.013195461,0.009542071,0.003820482,0.002975927,0.45
0.000612658,0.012781773,0.013239706,0.000963985,0.000635061,0.45
0.000626409,0.010088873,0.005395619,0.018670277,0.040319008,0.45
0.000870861,0.005262934,0.00495961,0.004598318,0.003987594,0.45
0.00093228,0.00295255,0.002610199,0.001603871,0.001713189,0.45
0.001045629,0.009021264,0.006046037,0.005969613,0.011170433,0.45
0.001114733,0.014810327,0.01263477,0.004489177,0.011691035,0.45
0.001263879,0.02263909,0.024266444,0.006404404,0.009614533,0.45
0.001321264,0.031920106,0.006150189,0.002390571,0.00331118,0.45
0.001604218,0.00367962,0.002125547,0.003379486,0.006793679,0.45
0.002072955,0.004608582,0.004663123,0.00306813,0.005708167,0.45
0.002275224,0.011678685,0.009526225,0.006162577,0.009729877,0.45
0.002345168,0.041069124,0.037318979,0.060765936,0.014037808,0.45
0.002509913,0.007844368,0.006406753,0.004924632,0.00740511,0.45
0.00262175,0.034791476,0.037034388,0.020485228,0.000307192,0.45
0.003049542,0.02520939,0.018831938,0.012670304,0.009614533,0.45
0.003235325,0.00693352,0.006683892,0.006809942,0.007936789,0.45
0.006488679,0.024025832,0.015714061,0.016853111,0.013882735,0.45
0.01011661,0.02285741,0.020489252,0.016204471,0.014448826,0.45
0.014142326,0.029680794,0.024839061,0.028763307,0.022173977,0.45
0.027286935,0.066712659,0.03497615,0.015185528,0.023895289,0.45
0.153262246,0.155093317,0.16500487,0.088899329,0.209316201,0.45
0.000215118,0.016124844,0.016873165,0.009693586,0.017735933,0.454545455
0.000226118,0.000614326,0.000475523,0.007396089,0.002230099,0.454545455
0.000362553,0.016329788,0.016980396,0.005825459,0.004440998,0.454545455
0.000374959,0.028527888,0.030670609,0.006818973,0.00355398,0.454545455
0.00054849,0.016927267,0.018225749,0.042578759,0,0.454545455
0.000656354,0.004919292,0.003380029,0.001874784,0.002420617,0.454545455
0.000696078,0.016385521,0.017288464,0.002642648,0.005065721,0.454545455
0.000733357,0.012470177,0.008965449,0.004265909,0.000886132,0.454545455
0.000813354,0.027839248,0.029463162,0.007013819,0.018697386,0.454545455
0.0008851,0.013869066,0.007517242,0.020532319,0.02096293,0.454545455
0.000889164,0.008051225,0.008538268,0.001599494,0.001232167,0.454545455
0.001036172,0.008971181,0.007777731,0.011119618,0.011516763,0.454545455
0.001135313,0.020489292,0.021903095,0.005868617,0.002092896,0.454545455
0.001216761,0.025150085,0.006203028,0.003234612,0.000945208,0.454545455
0.001222261,0.007796235,0.007534792,0.015346192,0.025697829,0.454545455
0.001273627,0.010712167,0.010901645,0.005527067,0.004179294,0.454545455
0.001289898,0.005845353,0.004947347,0.009202175,0.000589278,0.454545455
0.00141851,0.00970694,0.009651414,0.01132682,0.02989071,0.454545455
0.001558383,0.007644237,0.005123113,0.00509693,0.009599764,0.454545455
0.001700165,0.020726713,0.019540399,0.040108409,0.007950081,0.454545455
0.001772676,0.010256983,0.010705318,0.006658031,0.002667257,0.454545455
0.001879028,0.109843472,0.011741209,0.01206316,0.016742726,0.454545455
0.00194503,0.055147909,0.006852805,0.004096104,0.004083001,0.454545455
0.002001453,0.009822877,0.007235035,0.009861452,0.014178113,0.454545455
0.002013996,0.009997636,0.006270364,0.013288695,0.030378674,0.454545455
0.002085376,0.03752634,0.008051777,0.002744032,0.004844188,0.454545455
0.002133029,0.025316587,0.024616042,0.005811609,0.015197164,0.454545455
0.002275086,0.006674072,0.006361844,0.005665238,0.00704342,0.454545455
0.002310074,0.008096812,0.008409264,0.006916867,0.007530645,0.454545455
0.002786083,0.041884252,0.010698982,0.008101017,0.002234382,0.454545455
0.00283314,0.024344977,0.025314394,0.00742933,0.007000443,0.454545455
0.003391622,0.008830962,0.006436865,0.005988339,0.010059075,0.454545455
0.004401821,0.010919214,0.008311843,0.007657972,0.012199823,0.454545455
0.005499381,0.010706366,0.010996954,0.004153998,0.011073697,0.454545455
0.006161724,0.064296459,0.005495084,0.008803285,0.019509674,0.454545455
0.126272244,0.143286561,0.146808048,0.118891274,0.003569783,0.454545455
0.281545415,0.480096597,0.514871812,0.32945444,0.642990991,0.454545455
0.001579773,0.006553651,0.005255279,0.006188338,0.009880372,0.455909091
0.001434629,0.013996491,0.010220339,0.005999973,0.003027618,0.456363636
0.000404721,0.005676369,0.002500379,0.005718534,0.012048442,0.459090909
0.000478301,0.009780393,0.01048065,0.001542043,0.000387683,0.459090909
0.000545434,0.00373116,0.001114127,0.004985019,0.014212967,0.459090909
0.000565296,0.022253027,0.023498195,0.00585039,0.005833703,0.459090909
0.000919018,0.020378587,0.021621474,0.004914106,0.007768424,0.459090909
0.000939613,0.002043108,0.002163698,0.005601083,0.006276769,0.459090909
0.00141411,0.01063784,0.007672162,0.006037646,0.012510707,0.459090909
0.001561271,0.011241969,0.010641892,0.023417459,0.005582189,0.459090909
0.001569628,0.021110508,0.019969869,0.039707857,0.007645843,0.459090909
0.001673627,0.034344083,0.031268269,0.00313018,0.000979767,0.459090909
0.00169219,0.167814328,0.176238618,0.215313727,0.024347955,0.459090909
0.002156084,0.013307142,0.012145076,0.038007366,0.005938562,0.459090909
0.002214126,0.00742308,0.007100008,0.005119645,0.007143701,0.459090909
0.003693673,0.017027333,0.0159228,0.014202153,0.01512332,0.459090909
0.004158407,0.029941268,0.013331131,0.017504909,0.021640083,0.459090909
0.005222111,0.009992481,0.009724923,0.0140775,0.006487963,0.459090909
0.173674985,0.194329357,0.208003788,0.162025321,0.343668587,0.459090909
0.0000993087,0.000400262,0.000303844,0.005263135,0.004947571,0.463636364
0.000247508,0.003046295,0.00179309,0.00626036,0.00561217,0.463636364
0.000452237,0.013468298,0.013850119,0.018803241,0.033865013,0.463636364
0.000488904,0.01510481,0.015750849,0.005263135,0.003249151,0.463636364
0.000532753,0.019925189,0.021052999,0.00274791,0.0015655,0.463636364
0.000577518,0.017022646,0.018046167,0.006238199,0.006350613,0.463636364
0.000629037,0.011842247,0.012758269,0.002585252,0.000731354,0.463636364
0.00064129,0.007556268,0.00574222,0.008261902,0.019819229,0.463636364
0.000767993,0.0058195,0.006038734,0.003994442,0.006550583,0.463636364
0.000831565,0.019621864,0.020897193,0.004490285,0.004119776,0.463636364
0.000901418,0.032774588,0.00675815,0.003490289,0.002363019,0.463636364
0.001068256,0.005461519,0.005899865,0.006803072,0.000123615,0.463636364
0.001107919,0.032276972,0.03444885,0.008421015,0.002416482,0.463636364
0.001587412,0.017356029,0.011056251,0.005958976,0.014733422,0.463636364
0.001606235,0.005743501,0.006111547,0.002392067,0.003955989,0.463636364
0.00165045,0.005159398,0.00318144,0.010034803,0.024025107,0.463636364
0.001833392,0.005376932,0.004905109,0.001994451,0.002953773,0.463636364
0.002380629,0.009461374,0.009888563,0.005603853,0.00986265,0.463636364
0.002661474,0.056419158,0.004341021,0.007961184,0.015019938,0.463636364
0.002832285,0.005898159,0.005738023,0.003774499,0.005101167,0.463636364
0.00598908,0.028683306,0.00765742,0.003379486,0.001772264,0.463636364
0.084933171,0.112728624,0.100703583,0.066206909,0.083085216,0.463636364
0.105408353,0.13792607,0.148262168,0.099088591,0.206906661,0.463636364
0.116749042,0.177527272,0.170186777,0.104918704,0.124798405,0.463636364
0.000681411,0.006014058,0.005170802,0.004659259,0.002097179,0.467727273
0.001170315,0.005005804,0.003688369,0.003002757,0.002126717,0.467727273
0.0000718078,0.016357528,0.017535763,0.002428798,0.003027618,0.468181818
0.000239258,0.016436947,0.017190226,0.004679204,0.012473785,0.468181818
0.00036538,0.017232176,0.01565881,0.018263077,0.018102201,0.468181818
0.000376304,0.004423398,0.003992077,0.001831017,0.00176931,0.468181818
0.000518101,0.018257365,0.019665248,0.003737823,0.003381184,0.468181818
0.000641993,0.01885283,0.017667929,0.003065914,0.008173091,0.468181818
0.000753845,0.007480181,0.008046912,0.001410132,0.001328903,0.468181818
0.000760858,0.02387396,0.025220434,0.003540151,0.004799882,0.468181818
0.00079447,0.015117477,0.01580535,0.006149557,0.003396839,0.468181818
0.000919752,0.016645058,0.007589293,0.022576077,0.007738886,0.468181818
0.001008702,0.01972958,0.020845526,0.009841009,0.012981391,0.468181818
0.001050045,0.010506032,0.008388976,0.011745322,0.020364348,0.468181818
0.001127276,0.013429728,0.01381998,0.005881968,0.005561512,0.468181818
0.001134457,0.02585884,0.024817302,0.006238199,0.016629744,0.468181818
0.001140079,0.012475471,0.012756444,0.007163514,0.003136464,0.468181818
0.001147306,0.004542678,0.003107414,0.001526254,0.004129818,0.468181818
0.001203423,0.060681856,0.009885892,0.009203117,0.024833407,0.468181818
0.001227914,0.004647772,0.004484128,0.004764189,0.003140304,0.468181818
0.001283374,0.020678074,0.002602433,0.002770071,0.002658396,0.468181818
0.0014056,0.012178847,0.012916786,0.007146783,0.007532122,0.468181818
0.001462374,0.009013689,0.009193005,0.001983814,0.00328755,0.468181818
0.001886713,0.009726485,0.008664561,0.01133236,0.008399055,0.468181818
0.002039648,0.019584954,0.020943451,0.007944563,0,0.468181818
0.00231206,0.022334207,0.023945105,0.008360074,0.011135726,0.468181818
0.003047586,0.025419679,0.027208937,0.009545664,0.004090976,0.468181818
0.003125398,0.019516454,0.012105059,0.026888025,0.011558854,0.468181818
0.003190438,0.010775069,0.008187689,0.006833543,0.016551026,0.468181818
0.00354303,0.00580126,0.005575473,0.006526287,0.003057156,0.468181818
0.004155688,0.006014058,0.003706082,0.009833751,0.01107665,0.468181818
0.00432381,0.074201541,0.077053548,0.166287352,0.015321223,0.468181818
0.004336858,0.040498473,0.007126142,0.008259797,0.021714665,0.468181818
0.004965436,0.039031843,0.022658877,0.007700797,0.005907547,0.468181818
0.00519435,0.011871152,0.012674978,0.006705289,0.001269089,0.468181818
0.005260306,0.079905143,0.013594645,0.009871424,0.01744794,0.468181818
0.026567771,0.046065884,0.028985459,0.024437454,0.038000295,0.468181818
0.099022527,0.137236036,0.122944477,0.117942968,0.271444395,0.468181818
0.000655438,0.000553526,0.000584525,0.002764531,0.015507311,0.468636364
0.001234484,0.002197639,0.001776739,0.010116299,0.018756461,0.470909091
0.000519461,0.02043741,0.021909485,0.01213291,0.002363019,0.472727273
0.000550018,0.023300041,0.024920677,0.008975029,0.006498302,0.472727273
0.000555823,0.023983525,0.025582322,0.003650953,0.004268203,0.472727273
0.000729919,0.015910995,0.016686294,0.004997208,0.013321518,0.472727273
0.000824507,0.004104721,0.003854571,0.001819161,0.001994388,0.472727273
0.000840305,0.014547484,0.012998538,0.008310212,0.006202924,0.472727273
0.000855583,0.018018107,0.014728951,0.023213194,0.011372028,0.472727273
0.00096907,0.062654715,0.008171175,0.009631425,0.015630926,0.472727273
0.00097017,0.016763996,0.018014148,0.002825472,0.004164821,0.472727273
0.000993087,0.023908033,0.016377613,0.0313018,0.010338207,0.472727273
0.00101107,0.001370833,0.000901682,0.003450179,0.008300103,0.472727273
0.001068715,0.007737209,0.005851931,0.005288619,0.007273667,0.472727273
0.001100035,0.013090836,0.007493916,0.012686924,0.017870329,0.472727273
0.001145488,0.047152138,0.016086031,0.013168917,0.015547777,0.472727273
0.001277293,0.008752329,0.007531331,0.009390873,0.010332004,0.472727273
0.001355686,0.008346177,0.006510169,0.009296358,0.006185497,0.472727273
0.001576916,0.008762044,0.008166624,0.004828787,0.008883178,0.472727273
0.001604218,0.005389599,0.004646228,0.003822698,0.003839905,0.472727273
0.001646997,0.008675291,0.005936544,0.003468129,0.019184759,0.472727273
0.001798252,0.024250029,0.025904424,0.02423258,0.038162753,0.472727273
0.001807358,0.005900477,0.005892207,0.006432104,0.014306159,0.472727273
0.001868532,0.05135448,0.007397994,0.007854037,0.006314281,0.472727273
0.001958093,0.004301179,0.002289051,0.019030387,0.016666076,0.472727273
0.002045393,0.028897206,0.031084559,0.009543503,0.007181952,0.472727273
0.002923511,0.007397608,0.007624351,0.00361594,0.004525624,0.472727273
0.003177879,0.065998838,0.010832115,0.009750649,0.013439669,0.472727273
0.003301633,0.059333468,0.002944428,0.002247635,0.003897504,0.472727273
0.003329134,0.006462579,0.006350072,0.00595676,0.010738443,0.472727273
0.003822316,0.011692618,0.009436598,0.018322855,0.007920691,0.472727273
0.004033462,0.018119439,0.011227249,0.026094067,0.050509526,0.472727273
0.004512756,0.050475463,0.00687857,0.008130269,0.016470093,0.472727273
0.011268469,0.032379951,0.024857428,0.024646761,0.033816423,0.472727273
0.200501372,0.176208942,0.189160037,0.109694805,0.247434648,0.472727273
0.206526997,0.192572715,0.20635247,0.108381791,0.182070595,0.472727273
0.380001516,0.410173663,0.433103706,0.232877638,0.454299217,0.472727273
0.000299454,0.019531755,0.020966614,0.007495812,0.003322995,0.477272727
0.000345289,0.022856713,0.010886616,0.017235381,0.017870329,0.477272727
0.000387472,0.020260016,0.021525947,0.006409944,0.017087579,0.477272727
0.000423819,0.004663935,0.003420223,0.004409953,0.0087476,0.477272727
0.000433872,0.00340325,0.002461929,0.001484758,0.003169399,0.477272727
0.000453764,0.009036287,0.006751337,0.006576148,0.004548811,0.477272727
0.000725106,0.013052076,0.013178664,0.005588341,0.012342342,0.477272727
0.000743349,0.03672835,0.038873858,0.006903016,0.008905627,0.477272727
0.00076208,0.010374123,0.00971266,0.01046699,0.006247231,0.477272727
0.000947359,0.014560264,0.012822567,0.003929733,0.006148132,0.477272727
0.00097017,0.006157189,0.004237469,0.014764477,0.034647763,0.477272727
0.000977809,0.002260972,0.00179854,0.006592769,0.009452075,0.477272727
0.000982347,0.022660306,0.024399686,0.002929849,0.003525772,0.477272727
0.001047126,0.065218872,0.009674332,0.009777796,0.018768276,0.477272727
0.001069479,0.021843392,0.002806812,0.002326859,0.003249151,0.477272727
0.001146313,0.024825582,0.024944371,0.005379478,0.002968542,0.477272727
0.001188099,0.010400507,0.009265273,0.008957024,0.009883621,0.477272727
0.001258929,0.007275389,0.006412476,0.003833778,0.007774332,0.477272727
0.001346015,0.050308835,0.001200389,0.009185555,0.010308669,0.477272727
0.001352279,0.035304597,0.00546579,0.005653715,0.015429036,0.477272727
0.001555908,0.004452797,0.003259622,0.002096888,0.003416039,0.477272727
0.001587901,0.006593133,0.006919868,0.004377875,0.009570226,0.477272727
0.002029809,0.126913479,0.132664794,0.193922852,0.016795599,0.477272727
0.002266317,0.034274632,0.008788224,0.005968561,0.006876237,0.477272727
0.003086087,0.113081804,0.105186675,0.150670246,0.034832373,0.477272727
0.003341265,0.019295879,0.020725937,0.015617161,0.00070285,0.477272727
0.004057372,0.010951804,0.011687062,0.005986289,0.000504209,0.477272727
0.004252445,0.034711335,0.018993712,0.028506466,0.051303205,0.477272727
0.005131969,0.017363249,0.004834257,0.04811059,0.016157141,0.477272727
0.025808197,0.048532737,0.04881932,0.059783669,0.007772855,0.477272727
0.039140393,0.057846433,0.044182834,0.028182701,0.056041944,0.477272727
0.074138802,0.317820294,0.168490441,0.205110448,0.392413233,0.477272727
0.31646204,0.378470775,0.404577447,0.264497443,0.461969724,0.477272727
0.001312403,0.004556143,0.004766131,0.00431577,0.035509378,0.479090909
0.000779191,0.001893643,0.002002919,0.003213282,0.003987594,0.479545455
0.0000152783,0.011874851,0.010600485,0.005152332,0.019642593,0.481818182
0.000184867,0.001417382,0.001143163,0.005340697,0.008846551,0.481818182
0.000197945,0.013830015,0.014138649,0.003606632,0.002392556,0.481818182
0.000654521,0.027780944,0.029557095,0.003822698,0.002023335,0.481818182
0.000672702,0.006153415,0.004334563,0.006979027,0.005352533,0.481818182
0.000873703,0.021658335,0.022943618,0.006249446,0.001496382,0.481818182
0.000996601,0.017631399,0.017091579,0.014536778,0.012534338,0.481818182
0.001014477,0.041987193,0.006083016,0.011635405,0.024194358,0.481818182
0.001045232,0.012965475,0.006449169,0.014788854,0.039424014,0.481818182
0.001127826,0.0225334,0.022935321,0.00389472,0.00521341,0.481818182
0.001161148,0.013496164,0.014347443,0.004099705,0.002953773,0.481818182
0.001186892,0.012885587,0.009513186,0.022683722,0.008352976,0.481818182
0.001223392,0.056308174,0.009478291,0.008090989,0.020673608,0.481818182
